"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2100","Update User Email","Dailyfinance Automation with email verification","Tue Nov 05 02:55:17 BDT 2024","passed","Tue Nov 05 02:55:19 BDT 2024","testrunner.UserProfileTestRunner","User Profile","testrunner.UserProfileTestRunner","updateUserEmail"
"","15022","User can not register by Invalid EMail","Dailyfinance Automation with email verification","Tue Nov 05 02:54:18 BDT 2024","passed","Tue Nov 05 02:54:33 BDT 2024","testrunner.RegistrationTestRunner","New User Registration","testrunner.RegistrationTestRunner","userRegWithInvalidEmail"
"","647","login with right email and password","Dailyfinance Automation with email verification","Tue Nov 05 02:55:28 BDT 2024","passed","Tue Nov 05 02:55:28 BDT 2024","testrunner.AdminLoginTestRunner","Admin Dashboard","testrunner.AdminLoginTestRunner","adminLogin"
"","12202","User can register by all valid info","Dailyfinance Automation with email verification","Tue Nov 05 02:54:33 BDT 2024","passed","Tue Nov 05 02:54:46 BDT 2024","testrunner.RegistrationTestRunner","New User Registration","testrunner.RegistrationTestRunner","userRegByAllFields"
"","880","Reset New Password With Unregistered Email","Dailyfinance Automation with email verification","Tue Nov 05 02:55:01 BDT 2024","passed","Tue Nov 05 02:55:01 BDT 2024","testrunner.ResetPasswordTestRunner","Reset Password","testrunner.ResetPasswordTestRunner","resetPassUnregisteredEmail"
"","2248","User Logged in after reset password","Dailyfinance Automation with email verification","Tue Nov 05 02:55:06 BDT 2024","passed","Tue Nov 05 02:55:08 BDT 2024","testrunner.UserLoginDashboardTestRunner","User Dashboard","testrunner.UserLoginDashboardTestRunner","UserLogin"
"","1033","Search by The newly updated email on the DashBoard","Dailyfinance Automation with email verification","Tue Nov 05 02:55:28 BDT 2024","passed","Tue Nov 05 02:55:29 BDT 2024","testrunner.AdminLoginTestRunner","Admin Dashboard","testrunner.AdminLoginTestRunner","userValueMatching"
"","769","Can not login with previous email","Dailyfinance Automation with email verification","Tue Nov 05 02:55:19 BDT 2024","passed","Tue Nov 05 02:55:20 BDT 2024","testrunner.UserProfileTestRunner","User Profile","testrunner.UserProfileTestRunner","userLoginFail"
"","1136","login with wrong Email","Dailyfinance Automation with email verification","Tue Nov 05 02:55:27 BDT 2024","passed","Tue Nov 05 02:55:28 BDT 2024","testrunner.AdminLoginTestRunner","Admin Dashboard","testrunner.AdminLoginTestRunner","adminLoginWithWrongEmail"
"","4181","User can not register by Invalid Phone Number","Dailyfinance Automation with email verification","Tue Nov 05 02:54:14 BDT 2024","failed","Tue Nov 05 02:54:18 BDT 2024","testrunner.RegistrationTestRunner","New User Registration","testrunner.RegistrationTestRunner","userRegInvalidPhoneNumber"
"","1679","Add the item form CSV","Dailyfinance Automation with email verification","Tue Nov 05 02:55:10 BDT 2024","passed","Tue Nov 05 02:55:12 BDT 2024","testrunner.UserLoginDashboardTestRunner","User Dashboard","testrunner.UserLoginDashboardTestRunner","addCost"
"","156","Assert The newly Added Products","Dailyfinance Automation with email verification","Tue Nov 05 02:55:12 BDT 2024","passed","Tue Nov 05 02:55:12 BDT 2024","testrunner.UserLoginDashboardTestRunner","User Dashboard","testrunner.UserLoginDashboardTestRunner","productAssertion"
"","1469","login with wrong Password","Dailyfinance Automation with email verification","Tue Nov 05 02:55:25 BDT 2024","passed","Tue Nov 05 02:55:27 BDT 2024","testrunner.AdminLoginTestRunner","Admin Dashboard","testrunner.AdminLoginTestRunner","adminLoginWithWrongPass"
"","916","User can login with Updated Email","Dailyfinance Automation with email verification","Tue Nov 05 02:55:20 BDT 2024","passed","Tue Nov 05 02:55:21 BDT 2024","testrunner.UserProfileTestRunner","User Profile","testrunner.UserProfileTestRunner","userLoginUpdatedEmail"
"","2249","Add the item form CSV","Dailyfinance Automation with email verification","Tue Nov 05 02:55:08 BDT 2024","passed","Tue Nov 05 02:55:10 BDT 2024","testrunner.UserLoginDashboardTestRunner","User Dashboard","testrunner.UserLoginDashboardTestRunner","addCost"
"","7058","Reset New Password","Dailyfinance Automation with email verification","Tue Nov 05 02:54:53 BDT 2024","passed","Tue Nov 05 02:55:01 BDT 2024","testrunner.ResetPasswordTestRunner","Reset Password","testrunner.ResetPasswordTestRunner","resetPassword"
